theta_1,theta_2,dtheta_1,dtheta_2
0.9811147886864922,-2.56870884258697,10.850007288177343,3.3087933097487103
1.4392616802037175,-2.461672130573973,7.6974078903808385,1.1498947249699953
1.7722844276216216,-2.4362959455214432,5.791181136481314,0.004384167927791456
2.030401555092931,-2.450916515355687,4.615606408094567,-0.5144795074218468
2.239475384807861,-2.4820921923533126,3.783845824297871,-0.6892091884304304
-2.31425553464649,-0.7894490163891946,4.065655895938831,-4.4388654378027255
-2.054475362265041,-1.0219673026969207,6.515837552762543,-5.057862470430488
-1.6134855534014507,-1.331687651044197,11.9621524211596,-7.885433532667045
-1.0121648801040164,-1.7117104545056354,9.811883558306949,-5.8144457817847055
-0.5915012544191616,-1.9306847955356632,7.612406477099825,-3.230181221570123
-0.21521794832607086,-2.0453144250862776,7.68303831837931,-1.3517291978215868
0.19852084701504863,-2.0590485614922027,9.076095381243622,0.9213736336577286
0.710901169471378,-1.9398324848228523,11.525404053465373,3.9399525335915775
1.3394250476512328,-1.6738226918142445,13.212005461790937,6.359399976647028
1.9812320208100922,-1.3507992879097264,12.087531545189345,6.164358678183817
2.536742845459674,-1.0769896445826896,10.195493312637486,4.743845103434272
-0.8760755055391544,1.5288612700648825,1.4549065130270877,-1.1504593850886446
-0.791745225328312,1.4620496340258546,1.92017447951224,-1.5311823561208546
-0.6834158640310769,1.374704639505662,2.4250261455261177,-1.974788317862399
-0.5472668556658145,1.263019881757928,3.050585797100414,-2.513117707540826
-0.37381946683946266,1.120414196129393,3.955487156853255,-3.2350620360381477
-0.14037521793251512,0.9322192806014461,5.57228840072863,-4.414846028249013
0.2209223470964239,0.6549388117826442,9.532011598100805,-7.091434151336358
0.7482822372720478,0.26206099656105775,8.731721119368746,-6.88580588472
1.062575138300943,-0.018006525012369996,4.430952272565092,-4.733274068576537
1.221636680068346,-0.23499468714959434,2.060494215286842,-4.07350554808913
1.2746088759469412,-0.43312434724147997,0.08117907831990573,-3.895139211695001
0.6201768140515286,-2.475378840529949,-1.452179634556684,-1.1199716097554857
0.536049304901253,-2.5296403794147024,-1.8905351840455704,-1.0420955665806664
0.43401849507815515,-2.5783771234188366,-2.155641631315963,-0.8917691533920709
0.32442192524351143,-2.6170105466924074,-2.1864534506163245,-0.6341676999404242
0.21943998042849452,-2.63992479663905,-1.9756233522775866,-0.2657502246896371
0.12994955542204698,-2.6422688231741622,-1.58055989086656,0.18121944947259627
0.06292107505305951,-2.6212658738176073,-1.0930474471230436,0.6608395083693904
0.020698218277934263,-2.57624414010334,-0.6016339608338603,1.1375221751337288
0.0016486369611787774,-2.507877935129071,-0.17622032984582653,1.5927319056234035
0.0010743747476807878,-2.4174476118909975,0.1294127690308244,2.0194918567387896
0.01186775839612355,-2.306434401798471,0.27200925749877924,2.4160156310792225
0.810473767678892,1.5936543553602565,-4.692991893621274,-1.3325826471338198
0.5854573219413872,1.501889980258432,-4.261717747678236,-2.3445736965789403
0.39021311088889143,1.3590109432807664,-3.475329527465831,-3.368725278625909
0.2465352827024604,1.1652104928188192,-2.1720625082066003,-4.385788725092779
0.18475465678174202,0.9186268577130393,-0.15659314639520425,-5.522236805012385
0.24857571024984892,0.6041754085186709,2.8806476919777766,-7.172150298989137
0.4373399554783534,0.21720023234349,3.4031388749329614,-7.633577813422576
0.5126540884504769,-0.12086219898732296,-0.3551578477977916,-5.943557116412039
0.41690360499688056,-0.3846851459564303,-3.3433585303778948,-4.631650363564477
0.18815828283396155,-0.581561753842962,-5.738480201082813,-3.1855945652345112
-0.1542326104567871,-0.6956185785302896,-7.980342509995854,-1.2907712610575337
-0.6689558037188287,1.7951880096806059,-2.8370502705925995,1.7978071676884055
-0.806032387473382,1.8724397280975518,-2.6401786178537257,1.3063312115449615
-0.9308940615054065,1.9278291472120135,-2.320079712644573,0.9351146231241638
-1.033915377228886,1.9688003798089946,-1.7584412371821563,0.7315249867668534
-1.1031562670987625,2.003266687134919,-0.9844777437368255,0.6637397483768571
-1.130598476000331,2.036260320049542,-0.10302874115227802,0.6623924955571365
-1.1129345562829507,2.0698871876619678,0.8109262641646761,0.6846957417687444
-1.049771684172868,2.1047516102532398,1.7077036764482123,0.707484586707429
-0.9438095990437873,2.1399062394314625,2.502964378186371,0.6845808663440686
-0.8037050509063204,2.1708947172565036,3.0444986416059603,0.5227260216737145
-0.6459165598357056,2.1883990449719906,3.1997811307400505,0.1386354606908389
0.8830718836787227,2.1230071235816403,4.322799519789519,-0.7960849292401639
1.0912123420590982,2.064127336435685,4.030459075905578,-1.5441975285539915
1.2891362703059555,1.969480324537382,3.917512504077563,-2.237768143119432
1.485177705304167,1.8408371689198406,3.9206372917690704,-2.891911932084737
1.674028207117183,1.6855686338322013,3.4810606461129656,-3.222368928420815
1.8182764314838598,1.5274963184465673,2.2114562827401594,-3.0611656020681193
1.8940600809000947,1.3791036739817548,0.8362085850900568,-2.895357892408805
1.9030728404934079,1.236298551812015,-0.47408253702902386,-2.8247336893885966
1.8457755506519182,1.0969120906962395,-1.8355942527177997,-2.736699269868586
1.716965786414135,0.965263277193764,-3.350238498664685,-2.489432311561353
1.5062477098117093,0.8535478060895632,-5.140578019000932,-1.9052242430005673
2.548568880515587,0.6529626238845173,-0.6776035529618774,-2.309705420863275
2.486030372738577,0.5262129946558702,-1.8559117396923432,-2.751812464130982
2.360218474114121,0.37962359576194166,-3.1967059735392525,-3.0813573004694903
2.1655149490053667,0.22255657046822463,-4.5863599322183,-3.1414647982284487
1.9033854839862836,0.07284729165641626,-5.871240538019326,-2.761773761817307
1.5810508405988701,-0.04445121941412571,-7.007234787670474,-1.8345730799896571
1.2006925594052251,-0.10050970843150943,-8.284451054122577,-0.29307385655765855
0.7320085630881353,-0.05703157377451123,-10.903284855533538,2.3140697609611784
0.04257955483063812,0.16696110396936145,-15.71444500126678,5.832673462635979
-0.5904154819739986,0.34288507019039854,-10.197634989070007,1.4408315296122356
-1.0421651392097766,0.3485482880037721,-8.163858557352489,-1.0093174333424044
-2.32259712012508,0.1528183925697505,1.650942068127208,0.7136160435560934
-2.2144228721256978,0.1947962256862345,2.6633272735847617,0.9409323845155512
-2.0579341821039163,0.24382496783696644,3.5761317914547437,0.9835080390096891
-1.8589571247118655,0.28902055609672905,4.362192481428893,0.7796458633512294
-1.6233006096290845,0.3171465265689508,5.056524012674523,0.29785497361790103
-1.3525952157977978,0.3138746667065993,5.799072761040479,-0.4820061895456822
-1.0372010473566096,0.2624004470013451,6.93093622975035,-1.6658969561766437
-0.6364388564218879,0.13204017717529634,9.545221139219677,-3.8240634496764394
-0.021657338417687872,-0.154299188549996,13.99945183074709,-6.855577526923518
0.5337770673365381,-0.3948118528988934,8.757178082397209,-3.0252984028296703
0.9158857349178587,-0.4928218069524617,6.837709598130195,-1.0837013178088553
0.8070515005077918,-0.5764326800056283,-2.3599360683194206,-3.956655147035316
0.645377425559374,-0.7577556841148201,-4.039731291306164,-3.2484877446893985
0.4097256894333885,-0.8956840045315333,-5.327932717815223,-2.2095158859255903
0.11616925281464671,-0.9728409546753827,-6.412715534333476,-0.8170352240708073
-0.2371763200847678,-0.9702296440746785,-7.858076564845312,1.0184413934549663
-0.6906453669782691,-0.8596322147155661,-10.323429076476504,3.3766777613427386
-1.1762541023633781,-0.699735934812265,-8.193659481318791,2.3763444331138213
-1.5164253613834275,-0.6203778715122633,-5.69047972770492,0.9804103728324876
-1.7629228187520876,-0.5887229160793944,-4.270499296294929,0.37315531001388136
-1.9497262920214469,-0.5766523600578151,-3.2392558549940977,0.1579122126968271
-2.0892477900222213,-0.5690834845393743,-2.355973051111119,0.17571749711674592
3.126025924986974,1.5347611508571126,4.045318064087496,3.6516056227561
3.3076720992202153,1.7137196542310924,3.2627410799492735,3.484103587061175
3.4566645269427423,1.8816736533139273,2.740838540098418,3.225321279350651
3.5860232689628795,2.0358283892568765,2.474285150634051,2.940269627089911
3.707912772534816,2.175917024704868,2.436655186349578,2.667874187333166
3.8329217459324263,2.3032994828769247,2.592971840781333,2.4365215774992044
3.96983641651015,2.420722840044227,2.906971990800996,2.2745683037197693
4.125684314687084,2.5324636113724703,3.3450519950698894,2.2152468176273916
4.305917671214968,2.6446004977950794,3.877748513517572,2.297196734528953
4.514555908440638,2.7652202901686316,4.475818276847487,2.561165576996475
4.753873755080897,2.904318223305779,5.094808769778779,3.0402637267719017
2.983305052917416,0.21038088660034582,-0.5533528904323048,-1.1891802428819453
2.93663469819202,0.1398758094743299,-1.3223459309176142,-1.6280485428565157
2.8499856074371785,0.0479808666549003,-2.1562086410117933,-2.0423584933024674
2.71966445947406,-0.06360542410278101,-3.069987185562686,-2.410487887326079
2.5419242316893595,-0.1914984514697026,-4.045084161344262,-2.682662736412574
2.315559022645025,-0.3286374897647067,-4.993279252812764,-2.7592098660457665
2.0456243185048795,-0.4618807231492958,-5.7611948854017045,-2.505237538017684
1.7442979222134296,-0.5722347316297353,-6.244832394448849,-1.8408632672328915
1.4245239914576135,-0.6399300324185169,-6.532304452461661,-0.8161588000166271
1.0896251770294103,-0.6494751373341918,-6.911915598737801,0.47665465588367184
0.7235141013268147,-0.5865773002437413,-7.904541507411252,2.1300241910232387
2.0395316121954243,-1.2094765646453869,-2.4048004429177117,-0.8523969385121599
1.897481381242472,-1.2517745002049296,-3.2950982273084772,-0.8455887564286462
1.7098809430808475,-1.2934329174690593,-4.1862686993447165,-0.7974374038056026
1.483929849729376,-1.3271841689346893,-4.779460883847691,-0.49366607650435723
1.239119129733275,-1.3368054429217464,-4.957467686142177,0.15962504989048487
0.9908045398609837,-1.3077341841941652,-4.978854198247933,1.0238524781250968
0.7382838766805229,-1.23300583380821,-5.174876535703928,1.9795471383740406
0.46539806013197776,-1.1072180411963055,-5.855229122458624,3.098812654650698
0.13379950314050953,-0.9134823291970258,-7.737192840635021,4.837719445309881
-0.37808182405204144,-0.5815089663096819,-13.685387481868702,9.007587989659111
-0.9768522052943476,-0.17767532263897737,-8.563492648122544,6.072587422488727
-2.7048602529211516,-1.8962766880397612,1.8149962422992139,0.2024681540159179
-2.6116964253962585,-1.876873549865768,1.9295994184446261,0.5667221410545886
-2.509707110602635,-1.8405266485501668,2.175871248293949,0.8754161001882845
-2.391097089679215,-1.7908038897203853,2.603195846069167,1.0953751157745109
-2.245385765429476,-1.7332225620732957,3.2713990806110207,1.1806948124306256
-2.058615692024463,-1.6760046218785876,4.260050060818376,1.0702122469522064
-1.8133083306240527,-1.6298796367029909,5.596221162736862,0.751721578499357
-1.5021335321369957,-1.597652612771372,6.701458121550283,0.6525996005417078
-1.1650375188331707,-1.548277524149641,6.588439307400601,1.4663017580696123
-0.8553959944690378,-1.4428217567873705,5.71901461019929,2.7864140050528468
-0.6009617323430778,-1.2683678527668667,4.366449683979946,4.193599580154355
-1.0423676637550103,-0.6982274887350175,-1.7074664872273049,3.9409420037730047
-1.0776247015089553,-0.517001840264913,0.26952834103640183,3.328283253916934
-1.0182031754695173,-0.36439783869517395,2.08933778746239,2.7691684040345477
-0.8692532256258123,-0.24251170977872225,3.8762665059453587,2.0654457643205633
-0.628170153985919,-0.16334474507227575,5.807924180099227,1.0367848223489518
-0.28646541691823457,-0.1428204513306903,7.76028532023348,-0.16028943231639123
0.10689778055858448,-0.15201115157582415,7.41991392303954,0.16642217858597355
0.42954386971320224,-0.10937113324557558,5.464669754755974,1.5310310917371017
0.6553329884863525,-0.004043424459953973,3.5799320723428303,2.6256002473022506
0.7869982915225084,0.14878046069826992,1.6650886845520623,3.459454399080597
0.8182885400922693,0.34113675829126744,-0.4609500920601359,4.248395234036163
2.9901974871271575,-2.7170394329666996,0.6718559634648524,0.8335680954501345
3.008275137535868,-2.663738677809867,0.0643505244162382,1.296958567041244
2.9982798657897036,-2.587690831052675,-0.4442728854505012,1.7397309889551258
2.9661455413574216,-2.490404863645088,-0.8155347425610455,2.144731497603474
2.91944965952756,-2.373869178578674,-1.0239276144406808,2.5113421917541587
2.86667111538153,-2.2396008981236775,-1.0570497499497988,2.858594696488038
2.8169453861531806,-2.0877867461591517,-0.8971791928912113,3.2194943086173047
2.7809044479519858,-1.9167343405022081,-0.49866367793051525,3.635628890730647
2.7725517035782037,-1.7225190501562813,0.23002312038633138,4.153933489144787
2.811738256929404,-1.4989601502054406,1.4289707718291833,4.813381658806056
2.92562813313542,-1.2390978608192778,3.2331293264161465,5.591822842058077
-0.35026266292124214,1.4216391638799077,-4.481877181476889,-1.540107821640756
-0.5660035468850939,1.3219773776339039,-4.092048040269947,-2.4181362380345592
-0.7527698204696401,1.1834859477837483,-3.305052681122799,-3.0786733305634373
-0.8893214834348695,1.0184833356862688,-2.092080018390309,-3.4812271136996324
-0.9566969285590116,0.8383903855152255,-0.5629444912125439,-3.7056769700743395
-0.9424825558874446,0.6478623188531424,1.160638557120506,-3.935472023744006
-0.8362922167328426,0.4403748560914099,3.162663488553485,-4.440685165294087
-0.6100328757740007,0.19005690237744316,6.210298518998079,-5.814566462718747
-0.1627300773578132,-0.1783142208422227,11.342101646328045,-8.75742382846354
0.28333626688142116,-0.5405840574617611,6.327428418062997,-5.662816601254887
0.523750665669294,-0.7811620977918633,3.6128738272371037,-4.188646506956869
-1.1744304051146426,-0.8489320516747811,-2.7241342884778263,-3.3468005019484726
-1.2648893514324513,-1.029321588481423,-0.9236769098687189,-3.8406891733211093
-1.2722889851740908,-1.2295599689587575,0.5305789499854001,-4.116653813401552
-1.2261781810193686,-1.4333460815116899,1.1553507619540875,-3.9498927481505146
-1.1676943160371682,-1.6187367680448688,1.1380906473671608,-3.4422151157689616
-1.112705936576106,-1.7774385167177231,1.081458294517145,-2.915828554814678
-1.0569449294148008,-1.9114745908936592,1.1758721103819894,-2.4559516609504692
-0.9926498125838319,-2.0237815687473315,1.41795378703843,-2.0406372609278907
-0.9131999486779421,-2.1156400274238427,1.7773500296117661,-1.6314105972022375
-0.8133448145493631,-2.18635856083009,2.231305980429042,-1.1882842487672516
-0.6887092202203318,-2.2332124312277566,2.76699300872006,-0.669734125087529
1.8028646953811773,2.8744030992948173,-3.915077457370839,1.8450835724774872
1.5924689332599158,2.956896871627075,-4.528289035076902,1.4243704013771201
1.3461288689723556,3.012887834523109,-5.377979902393924,0.7635335408141055
1.0476157542058573,3.0262917870250807,-6.6543424791446455,-0.31924931586462046
0.6690524456072187,2.9689626204184676,-8.62711797068827,-2.122552030609678
0.17124906814749563,2.7981608098495037,-11.375721731887255,-4.840898726647561
-0.46175200286004003,2.4850875715643466,-13.649128887471488,-7.471836993693773
-1.1480535189198111,2.0897866653971584,-13.354668243779615,-7.912205417416381
-1.7717474879564432,1.7227553478402886,-11.52969404721809,-6.637568464380342
-2.305065695522641,1.4293813232739099,-9.89458597269739,-5.11735367118123
-2.7711899670830844,1.2077712125474898,-8.847225080197209,-3.778874014441739
1.265831395185326,-2.6666906555863163,4.924071988960015,3.4242949417689683
1.4913346692706393,-2.5061998483850205,4.112927588521516,3.034059091151753
1.6792379666403912,-2.3596365681160147,3.427498630744438,2.862104300431207
1.8367503693334,-2.2169352765354615,2.901916547163011,2.8735438304486856
1.9725717200379584,-2.069769902266452,2.5652029925221607,3.036130542651051
2.097048893059439,-1.9111578631243187,2.4556923447977814,3.328982541499586
2.2228000330345044,-1.734864574478534,2.62615417448227,3.742385423233762
2.3653960860172507,-1.535025585823011,3.1403458053619393,4.268808778013698
2.5435093566540155,-1.3065348589171637,4.053289126035942,4.8801472852309775
2.7774267956006935,-1.0470424343035412,5.363927684295145,5.485551004143595
3.084403317531111,-0.7614927818872376,6.937250835814749,5.874744803888416
-2.422431713084822,-2.757378278837236,3.7091061817442617,3.798355525022923
-2.2401029707335374,-2.5579263420430154,3.574169489081842,4.196673312016224
-2.066065016824627,-2.3360823345285207,3.3793682650990133,4.691096405041978
-1.9019306066738355,-2.088035906526688,3.2062772736160454,5.228499240377135
-1.7403389600258368,-1.8151521591646655,3.3448486319933406,5.647235232042351
-1.5557223509756055,-1.5290906712921697,4.169445234243489,5.7273145723360654
-1.3127449459818334,-1.2484766774629954,5.610700003419738,5.456070363089217
-0.995844649101699,-0.9838453650058192,6.965491633617943,5.175110179650694
-0.6350206145021622,-0.721117271184246,7.219778425609458,5.465659662113806
-0.29670274031287885,-0.42614229605149884,6.1540875717603924,6.3931760072086465
-0.023675752934786694,-0.08311115123105481,4.864716603288177,7.23820547926456
0.7044993200791815,-1.8918312289120647,-2.34414061075097,-4.619787217186983
0.553586520333302,-2.1237792317607456,-3.616365554947314,-4.624350338753113
0.35144231931510433,-2.3504969709860273,-4.3784206062989615,-4.405892936433056
0.1247987301319601,-2.5608047151067943,-4.600369110017981,-3.975515112769907
-0.10067355913078047,-2.7456634549258823,-4.3493099747922495,-3.4030879743727374
-0.3044153740707551,-2.900395530019469,-3.7555333727748357,-2.7870762328776117
-0.47287281513382595,-3.025088989884386,-2.9590823660036834,-2.2125453629580236
-0.5986806248923509,-3.1230582380941954,-2.062279885390219,-1.7209551468535085
-0.6783159712666214,-3.1985285794652643,-1.117056335359952,-1.3089973064042764
-0.7097950757694471,-3.254727764665563,-0.1355325475980279,-0.9426854585333834
-0.6910562527685973,-3.2927178060462303,0.8950819630802449,-0.5714746616065363
0.22889190983745655,-1.1771949124567724,-4.088607470756674,2.544276342871399
-0.0030018124484566984,-1.0231195263236716,-5.346474716301676,3.711644377629399
-0.33436790042780906,-0.788682483345405,-8.36553238681766,5.947381959634156
-0.8081790162268717,-0.44811495516941635,-8.490728470965319,6.377266281200138
-1.1203072507885723,-0.18781721338028365,-4.4547674695648505,4.357350833540541
-1.2827358438068224,0.00950970263828657,-2.1822894082777347,3.659235082441689
-1.3455916112121356,0.18562308391550753,-0.3630836760233566,3.4277328204916064
-1.320750765885411,0.35427397723462695,1.3434545296584575,3.318188052281471
-1.213222440733629,0.5156215177115528,2.927504516431758,3.100794917872244
-1.0321721029131221,0.6595490165367511,4.263764263635067,2.5986652193799284
-0.7920219278639544,0.7693683192814068,5.296867727502239,1.73290434636363
-0.7905101876648929,0.43062398986574235,-2.7150739480273045,2.7470436768115194
-0.8928778857193894,0.554814389775458,-1.4273286473149571,2.2612177299484273
-0.936401951675489,0.6593553227098771,-0.3357461910925061,1.9352748816058747
-0.9283204631584948,0.7489845659090054,0.6414014157983137,1.6490452069354897
-0.8741030863260228,0.8235860773086402,1.5077174620850635,1.3232632796767385
-0.7795678976452682,0.8797684951148349,2.253844661380894,0.9058209566410343
-0.6504595316422479,0.9121808992440396,2.8972365440316574,0.36963689377623427
-0.49045429628254966,0.9145181176341605,3.5063929523982775,-0.2999717905311971
-0.2980496421565273,0.8794039877280746,4.22648783761249,-1.1392474537847723
-0.061012732788809004,0.7956473681770613,5.3682038066849795,-2.284318019914298
0.25725234002559827,0.6396546864493096,7.596921191928485,-4.093061106475845
-0.4751525212754763,0.738029924989654,1.2967386325135333,-2.752311626723951
-0.37704025674910174,0.5838476799028396,2.7137368549641345,-3.469877988603476
-0.18986394878054508,0.38175087246560857,4.988163709634094,-4.759213129200168
0.1348433742869459,0.09796781147325248,7.4414182198937855,-6.27228885026351
0.44019579488404126,-0.17789292214119024,4.492099917756585,-4.616714666714699
0.6024229041258489,-0.37724039394319214,2.188256215287046,-3.4903807694489375
0.67105829386279,-0.535168574360167,0.630984544338662,-2.8731356937973134
0.6707303696316348,-0.6670852270618675,-0.6045945555898607,-2.4133222280087114
0.6140432642354295,-0.7764437985902523,-1.6311809638992292,-1.9524122704923699
0.5106114644795403,-0.8609364689102784,-2.4783342557197336,-1.4095916591374498
0.36856755734364843,-0.9154213703956473,-3.1858834728810104,-0.7485359540578328
3.0120268992565857,-2.378657844962655,-2.4481004743634758,-4.14638677387485
2.9076129520525513,-2.5863156223622323,-1.7600898483044118,-4.157019838115794
2.8331803609571438,-2.7944785141681416,-1.2423638792835314,-4.174007001152385
2.781128996297268,-3.0043955735811214,-0.8603723340189398,-4.23098627466919
2.7449898361952374,-3.2183944439262584,-0.6105422263077699,-4.335321570612981
2.7165462415032144,-3.4380357847933523,-0.5764744197592818,-4.44380385016945
2.680919500167341,-3.6612833853781455,-0.9229641208287137,-4.465232028983459
2.6169451013280587,-3.8824478975625727,-1.702177213098684,-4.362344820640199
2.504862253519857,-4.095727346789289,-2.834493681521319,-4.149405361376864
2.3281961423131663,-4.294894205626104,-4.287062216008882,-3.78507988240288
2.0705019636524047,-4.47041192284059,-6.072710098483164,-3.197563194218459
0.37041415522664123,-2.5197318271837954,-2.113788157615999,-2.271435092915439
0.26374722861163297,-2.6263032535616855,-2.1247940613525107,-1.9851070678122038
0.160679799226219,-2.717638791419537,-1.9715127270157429,-1.6627196318546518
0.06906067269974409,-2.792085277153616,-1.6707793552749186,-1.3110699460044013
-0.004419298859981737,-2.848431391583148,-1.2515394948517784,-0.940541502499209
-0.054711899075045756,-2.8859944623531164,-0.749423526766256,-0.5611808695241904
-0.07858718918389963,-2.904512089057496,-0.2007653163505241,-0.1794411042054262
-0.07458948109675353,-2.9039452913424983,0.3598532550426747,0.201932215346698
-0.04296833856861386,-2.884352534757892,0.898418334491441,0.5811955423166991
0.014291526075100251,-2.845928747800581,1.3792609532655045,0.9541202530091366
0.09337343588714946,-2.7891862517430335,1.7651264906636543,1.3122002778300632
-2.896780093780219,-0.6659287190042388,-4.325322251943126,-1.6891728694429275
-3.1029405738344096,-0.7476647182054768,-3.943284542798432,-1.5638599570404814
-3.2936651657056384,-0.8212528853806802,-3.7147593925718594,-1.3746157107385175
-3.477707216701016,-0.8851525779292846,-3.6841036466413524,-1.1868729276382088
-3.666312363978154,-0.9410143537879331,-3.9082914382525167,-1.0635464960087435
-3.8739357765334317,-0.9935425527753519,-4.4546703936560625,-1.060543161966955
-4.117051394792173,-1.0488986642559794,-5.304381017277738,-1.1579590567015046
-4.403316355793559,-1.1065035334243865,-6.078539256447937,-1.0772123548266648
-4.714359286555376,-1.147034878486214,-6.256492706066808,-0.44655070042831907
-5.022776607377011,-1.1442669282899296,-6.0716663340885075,0.59410677624058
-5.325033514933141,-1.0858460971972135,-6.088342426345346,1.7541946598785605
1.7339683743612668,-0.5492884222807524,3.8943661909358838,1.6037599283704251
1.9049811402890382,-0.4651086445866353,2.9108692446505087,1.7168786257328499
2.0222051400410814,-0.38158724363503205,1.7578637575896974,1.5921878698865584
2.0796409572670105,-0.3081549634467181,0.536935055717236,1.331739962971454
2.076378043712403,-0.24885200744155903,-0.6563487469086747,1.044517204614998
2.015546258815202,-0.20252739871051328,-1.7587548828757762,0.8271278783547372
1.9023404461040105,-0.1636960410740969,-2.7527522966706033,0.7556265431545498
1.7414678396404313,-0.12357940796997843,-3.6773361073453237,0.8871724912923649
1.5339014905022197,-0.07063354830382872,-4.648808791137967,1.2813407124772498
1.271384332715904,0.011003327689167904,-5.94749364958213,2.0713773506621975
0.9200626036555114,0.150624894823802,-8.467109448500716,3.7536957818958827
1.7767436239165932,-0.28382686490945286,-0.8378454509024214,-0.7672859488404904
1.7087928121292428,-0.3238603474143635,-1.8719083660978548,-0.816391046749033
1.59074398546044,-0.3630609181378368,-2.835523913831436,-0.7218331058812394
1.4267064364682271,-0.39260605978656704,-3.713465569878295,-0.4217788689465062
1.2199833217085654,-0.40109656853328585,-4.560162905470357,0.12716020631361225
0.9683203152379001,-0.3747503316675944,-5.557860712524857,0.9889070695401733
0.6537012528594095,-0.29339742306944017,-7.219678542613803,2.399952262236883
0.2083748602949386,-0.11088538430982976,-11.15395293692962,5.227473892009898
-0.36649939326656944,0.16191374851406323,-9.722225402901614,4.254506261760684
-0.7628183984066262,0.3090651675546258,-6.620910482116054,1.9327231693477147
-1.0556773656220717,0.37307976619950317,-5.228029121824834,0.7312827410047256
0.3738527818805572,2.199336472523019,0.5849004156481952,-2.016364123633072
0.3985536843704174,2.0876968060702867,0.43481312323921995,-2.448981941140036
0.42082783663647483,1.9542196575062265,0.49488573873266234,-2.8950814705328685
0.452424465636259,1.7973064776068355,0.819315689622251,-3.395307313938069
0.5088306975456307,1.6124881864535419,1.512537543194928,-4.031042808232519
0.6139695556356637,1.3887616260873228,2.836838325340995,-5.0031959247174855
0.8116829041250466,1.0996761454270492,5.2189994954857895,-6.67426815330662
1.0784380107330238,0.7514893050768019,4.22837786901849,-6.576487551577566
1.1970044449546855,0.4587648972122333,0.6715412888837762,-5.2668635391553895
1.1591223600951195,0.2155633924801791,-2.1043832210122435,-4.491582318700409
0.9919490942125363,0.011388103399400294,-4.545778823410409,-3.618479543046652
2.67151615950291,0.47289897203576875,3.6952599606381087,4.686084685922266
2.806986785610467,0.6915874481721855,1.779549930772509,4.038532167463796
2.856260720085425,0.8764160430161656,0.26287217722090384,3.3647797334593634
2.8399119716850856,1.0297300670367564,-0.8588117231789065,2.787735686709266
2.775121398564033,1.157239633451228,-1.6962896143184294,2.3328892263379872
2.6728703242746716,1.2649994335919972,-2.3782871080993977,1.997248439444524
2.5377862818129167,1.3590476746494908,-3.0313451786659176,1.787761618648133
2.367728522060319,1.4465678206133075,-3.808139282478677,1.748359943931629
2.1506838103009724,1.5387221733892422,-4.9703913410103056,2.004038282178766
1.857947974479795,1.6549394377920739,-6.837657260548532,2.6966907086869267
1.4876570196700434,1.7926739186459573,-7.468536002776169,2.450477381255497
-1.357212152100147,1.6579227758303694,4.615171480597255,4.5633185388217345
-1.0995081195979994,1.8853065891042746,5.646816721996327,4.503040279961228
-0.7989851160060029,2.1041501577758304,6.286448292041867,4.195992543983921
-0.48167402292868894,2.2984267611047593,6.286766552229164,3.507916407209171
-0.18132118530659352,2.4494650309569277,5.638692802364772,2.499180177102022
0.07636341628747903,2.547307857724416,4.639686609993045,1.4254440552019458
0.281928311885433,2.5944332078235615,3.591300873522104,0.4915198640052466
0.4371099367576804,2.5997777438974103,2.636266764645299,-0.24610626933407959
0.5476730860223677,2.572604109039907,1.8072747194401455,-0.817446925705578
0.6198708118099021,2.519914654056602,1.1003950888592031,-1.2756999337605133
0.6596821060858638,2.446085702117881,0.5121514058127326,-1.6704941255890091
-0.11875315497143628,-2.7048052046933444,-1.8624668157351332,4.949172360759818
-0.23418701970147152,-2.4581022798759853,-2.762592775982374,4.968925639171446
-0.3976576676494338,-2.2021025089660555,-3.8328472638284374,5.341458245490609
-0.6288953976322892,-1.913850807064106,-5.627760565560908,6.347334352900823
-1.0084316412069474,-1.5344016702363947,-10.569170265194973,9.504920009888421
-1.6093748987159946,-1.0016967339583416,-8.97478170960823,9.176352141017782
-1.8905141325486736,-0.6094182558227726,-3.0123797497093685,7.141342235838023
-1.934712544349592,-0.25614135830850326,1.2423655415129966,7.135138414031764
-1.7621545810282242,0.10751202562040149,5.660929285254016,7.3279020167419135
-1.380787919442173,0.4562739358104678,9.344886673499124,6.323502722237176
-0.8562432228735164,0.7085643495780715,11.416843531378705,3.4949922227779497
-0.9906228756211751,2.742752255292469,3.4912940416733385,-2.288233806996379
-0.7846917601846689,2.641407596263007,4.799600919784929,-1.735707882741041
-0.5153868273316409,2.5656016646537427,5.766922572317686,-1.4360611807243213
-0.234689754389755,2.47956937092886,5.28863912960509,-2.1311079698225246
0.011889623057983363,2.34925190439561,4.653984648205414,-3.0625313657699595
0.24100378341854956,2.1752030746401076,4.621901626967002,-3.896106133234234
0.4867170846487572,1.9571773322776478,5.366889507783399,-4.887736369005675
0.8039057184437841,1.6723821563938166,7.7907428485956745,-6.787596967910284
1.3388183211725104,1.2321264701695713,12.665466953269382,-10.277422821736687
1.7805902187543459,0.8157664218682855,5.583019676638529,-6.850302501879524
1.9586031488244044,0.49657512900260914,1.7452787376817378,-6.17777567444567
-0.31335911901225205,-2.641088453304607,-0.8639492647560287,0.4892040036896894
-0.33825606556946286,-2.604304469419309,-0.14523096337031072,0.9754119688439264
-0.32943155566708276,-2.5440106228166712,0.48028714960389124,1.4335657517545393
